frame_id,object_id,xmin,ymin,width,height,confidence,-1,-1,-1
64,9,860.4570922851562,781.240966796875,90.0743408203125,50.21624755859375,1,-1,-1,-1
64,2,2020.296142578125,766.0745849609375,49.638427734375,61.92669677734375,1,-1,-1,-1
64,4,1538.637451171875,736.111083984375,87.6331787109375,65.8800048828125,1,-1,-1,-1
64,10,37.94871794871813,764.6153846153845,51.28205128205127,48.71794871794873,1,-1,-1,-1
64,7,999.4871794871796,777.4358974358973,107.69230769230774,69.23076923076928,1,-1,-1,-1
64,5,1317.4358974358977,731.2820512820513,102.56410256410254,76.9230769230769,1,-1,-1,-1
64,1,1425.1282051282053,726.1538461538461,89.74358974358984,76.9230769230769,1,-1,-1,-1
64,3,1922.5641025641028,772.3076923076923,64.1025641025642,56.41025641025635,1,-1,-1,-1
64,8,2776.4102564102564,764.6153846153845,92.30769230769238,51.28205128205127,1,-1,-1,-1
65,5,1317.4241943359375,747.9512329101562,108.1544189453125,70.72357177734375,1,-1,-1,-1
65,4,1544.468505859375,740.5094604492188,80.227294921875,59.45721435546875,1,-1,-1,-1
65,1,1425.2523193359375,738.62158203125,105.477294921875,64.33685302734375,1,-1,-1,-1
65,6,2931.886962890625,788.802490234375,86.703857421875,55.28570556640625,1,-1,-1,-1
65,10,20.935420989990234,771.4434204101562,70.47397232055664,55.299072265625,1,-1,-1,-1
65,8,2776.819580078125,761.7598876953125,102.12255859375,67.1275634765625,1,-1,-1,-1
65,7,973.8305053710938,778.2667846679688,135.26873779296875,63.63946533203125,1,-1,-1,-1
65,9,866.203857421875,782.5408935546875,90.75946044921875,56.92327880859375,1,-1,-1,-1
65,3,1904.5814208984375,775.9891357421875,99.5374755859375,58.82598876953125,1,-1,-1,-1
65,2,2029.4915771484375,766.2747802734375,38.2252197265625,62.9918212890625,1,-1,-1,-1
66,1,1421.455810546875,739.6893310546875,104.36279296875,64.00238037109375,1,-1,-1,-1
66,5,1317.2340087890625,748.062744140625,107.7730712890625,70.61822509765625,1,-1,-1,-1
66,4,1540.1162109375,741.111572265625,85.2962646484375,59.640869140625,1,-1,-1,-1
66,6,2933.5068359375,789.6792602539062,85.140869140625,53.622314453125,1,-1,-1,-1
66,7,973.14697265625,777.3346557617188,133.9063720703125,65.20758056640625,1,-1,-1,-1
66,8,2777.287841796875,762.6515502929688,101.381103515625,66.9542236328125,1,-1,-1,-1
66,9,866.8389892578125,783.8116455078125,91.32489013671875,55.00030517578125,1,-1,-1,-1
66,3,1902.6292724609375,776.8353881835938,98.5537109375,59.6064453125,1,-1,-1,-1
66,10,15.851898193359375,773.4105224609375,75.54290771484375,52.30279541015625,1,-1,-1,-1
66,2,2028.91845703125,766.7814331054688,38.105224609375,62.34954833984375,1,-1,-1,-1
67,6,2932.61181640625,789.7272338867188,86.9375,54.064453125,1,-1,-1,-1
67,10,13.093242645263672,772.6361694335938,80.05267715454102,50.25946044921875,1,-1,-1,-1
67,4,1555.507568359375,741.3645629882812,70.578369140625,58.73370361328125,1,-1,-1,-1
67,8,2777.69677734375,762.4204711914062,102.12841796875,67.91357421875,1,-1,-1,-1
67,7,975.765869140625,777.7450561523438,131.7462158203125,64.4112548828125,1,-1,-1,-1
67,5,1320.04345703125,748.3189697265625,105.8125,72.12945556640625,1,-1,-1,-1
67,9,868.9871215820312,784.6128540039062,91.1676025390625,55.7996826171875,1,-1,-1,-1
67,1,1429.4820713141023,739.4384155273436,102.8408203125,63.02197265625,1,-1,-1,-1
67,2,2028.8983154296875,767.6287841796875,40.0067138671875,61.3861083984375,1,-1,-1,-1
67,3,1901.404296875,776.4027709960938,104.313720703125,59.782958984375,1,-1,-1,-1
68,1,1431.7943115234375,740.2363891601562,103.8753662109375,61.595947265625,1,-1,-1,-1
68,10,13.208999633789062,774.8618774414062,83.84056091308594,51.46649169921875,1,-1,-1,-1
68,4,1554.1641845703125,740.5338134765625,75.2359619140625,59.04107666015625,1,-1,-1,-1
68,5,1322.876953125,748.2659912109375,106.383544921875,67.932373046875,1,-1,-1,-1
68,7,1028.5118408203125,778.5489501953125,83.2100830078125,63.61859130859375,1,-1,-1,-1
68,9,881.1912841796875,787.9331665039062,79.34051513671875,50.31451416015625,1,-1,-1,-1
68,6,2940.486083984375,790.3673706054688,80.201171875,49.83770751953125,1,-1,-1,-1
68,2,2032.701416015625,769.4573974609375,38.720458984375,59.77667236328125,1,-1,-1,-1
68,3,1901.38916015625,777.014892578125,102.80224609375,59.94415283203125,1,-1,-1,-1
68,8,2777.3232421875,761.9732055664062,103.70947265625,62.5906982421875,1,-1,-1,-1
69,4,1553.2232666015625,739.8995971679688,77.145263671875,60.60693359375,1,-1,-1,-1
69,6,2941.089599609375,788.858154296875,79.5810546875,53.47247314453125,1,-1,-1,-1
69,1,1431.3773193359375,739.0896606445312,104.348388671875,63.04461669921875,1,-1,-1,-1
69,5,1321.853759765625,745.6849365234375,108.4332275390625,73.52374267578125,1,-1,-1,-1
69,10,7.928009033203125,774.152587890625,87.50106811523438,51.65716552734375,1,-1,-1,-1
69,8,2778.170166015625,761.5755004882812,102.15966796875,65.54193115234375,1,-1,-1,-1
69,9,874.361083984375,786.670166015625,86.3033447265625,50.72674560546875,1,-1,-1,-1
69,7,1023.691162109375,778.9406127929688,86.47314453125,63.16925048828125,1,-1,-1,-1
69,2,2027.358154296875,768.5568237304688,43.48291015625,61.070068359375,1,-1,-1,-1
69,3,1899.185546875,775.2162475585938,107.149169921875,62.5823974609375,1,-1,-1,-1
70,6,2937.188720703125,785.5201416015625,83.056396484375,56.4693603515625,1,-1,-1,-1
70,4,1539.2371826171875,734.920654296875,84.039794921875,65.56488037109375,1,-1,-1,-1
70,10,27.692307692307864,764.6153846153845,58.97435897435898,51.28205128205127,1,-1,-1,-1
70,9,861.0256410256411,772.3076923076923,87.17948717948718,61.53846153846155,1,-1,-1,-1
70,7,1014.871794871795,767.1794871794872,97.43589743589757,64.10256410256409,1,-1,-1,-1
70,5,1340.5128205128208,759.4871794871794,89.74358974358961,48.71794871794873,1,-1,-1,-1
70,1,1437.9487179487182,723.5897435897435,82.05128205128199,66.66666666666663,1,-1,-1,-1
70,3,1912.3076923076926,769.7435897435897,89.74358974358961,56.41025641025635,1,-1,-1,-1
70,2,2040.5128205128206,764.6153846153845,38.46153846153834,48.71794871794873,1,-1,-1,-1
70,8,2761.025641025641,741.5384615384615,112.8205128205127,82.05128205128199,1,-1,-1,-1
71,6,2945.104736328125,786.147216796875,80.3525390625,57.8992919921875,1,-1,-1,-1
71,4,1552.1268310546875,736.1990966796875,76.65625,65.117919921875,1,-1,-1,-1
71,8,2791.7948717948716,767.1794871794872,89.74358974358984,64.10256410256409,1,-1,-1,-1
71,2,2040.5128205128206,744.1025641025641,30.769230769230717,82.05128205128199,1,-1,-1,-1
71,3,1904.6153846153848,772.3076923076923,102.56410256410254,69.23076923076928,1,-1,-1,-1
71,1,1425.1282051282053,733.8461538461538,87.1794871794873,51.28205128205127,1,-1,-1,-1
71,5,1317.4358974358977,736.4102564102564,102.56410256410254,82.0512820512821,1,-1,-1,-1
71,7,996.923076923077,756.9230769230769,107.69230769230774,84.61538461538464,1,-1,-1,-1
71,9,866.1538461538463,780.0,94.8717948717948,48.717948717948616,1,-1,-1,-1
71,10,35.38461538461556,767.1794871794872,61.53846153846155,56.41025641025635,1,-1,-1,-1
72,6,2947.341796875,786.3736572265625,81.165771484375,57.39764404296875,1,-1,-1,-1
72,4,1554.3631591796875,737.4110107421875,75.676025390625,64.3077392578125,1,-1,-1,-1
72,8,2778.974358974359,759.4871794871794,94.87179487179492,64.10256410256409,1,-1,-1,-1
72,3,1922.5641025641028,751.7948717948717,74.35897435897436,92.30769230769238,1,-1,-1,-1
72,2,2027.6923076923078,751.7948717948717,53.846153846153584,69.23076923076928,1,-1,-1,-1
72,1,1435.3846153846157,713.3333333333333,84.61538461538453,100.0,1,-1,-1,-1
72,5,1314.8717948717951,741.5384615384615,125.64102564102564,89.74358974358972,1,-1,-1,-1
72,7,1014.871794871795,782.5641025641025,110.25641025641028,43.589743589743534,1,-1,-1,-1
72,9,878.9743589743591,777.4358974358973,74.35897435897436,58.974358974359006,1,-1,-1,-1
72,10,48.205128205128375,767.1794871794872,56.41025641025641,48.717948717948616,1,-1,-1,-1
73,1,1437.4619140625,738.6095581054688,101.677978515625,64.65753173828125,1,-1,-1,-1
73,5,1326.495849609375,744.8502807617188,108.0693359375,75.98162841796875,1,-1,-1,-1
73,4,1556.4312744140625,738.2449340820312,80.7174072265625,60.701171875,1,-1,-1,-1
73,6,2946.52294921875,788.162841796875,85.91796875,52.4964599609375,1,-1,-1,-1
73,10,30.256410256410433,772.02392578125,63.187178000425504,56.694022936698616,1,-1,-1,-1
73,3,1913.809326171875,773.7254028320312,99.2032470703125,65.72216796875,1,-1,-1,-1
73,7,1011.25,778.2294311523438,100.52294921875,64.27056884765625,1,-1,-1,-1
73,9,874.09326171875,783.7794189453125,86.265869140625,54.36468505859375,1,-1,-1,-1
73,2,2033.5718994140625,766.0765991210938,45.3638916015625,64.045654296875,1,-1,-1,-1
73,8,2785.2158203125,761.2949829101562,105.90771484375,63.66314697265625,1,-1,-1,-1
74,6,2952.478759765625,785.0285034179688,81.17822265625,57.82342529296875,1,-1,-1,-1
74,4,1557.848388671875,736.8701782226562,78.474853515625,66.22113037109375,1,-1,-1,-1
74,2,2016.8563232421875,765.5352783203125,64.7796630859375,62.58453369140625,1,-1,-1,-1
74,8,2791.001953125,761.2646484375,103.497314453125,67.35284423828125,1,-1,-1,-1
74,1,1429.2933349609375,736.087646484375,107.0361328125,66.9854736328125,1,-1,-1,-1
74,7,1010.621337890625,777.9490356445312,103.8065185546875,64.54815673828125,1,-1,-1,-1
74,5,1329.2952880859375,748.8228759765625,107.5379638671875,70.206298828125,1,-1,-1,-1
74,3,1907.1794871794873,762.051282051282,105.12820512820531,74.35897435897436,1,-1,-1,-1
74,9,868.7179487179488,777.4358974358973,84.61538461538464,61.53846153846155,1,-1,-1,-1
74,10,35.38461538461556,772.3076923076923,76.92307692307693,51.28205128205127,1,-1,-1,-1
75,6,2953.666748046875,784.8861694335938,80.042724609375,57.521484375,1,-1,-1,-1
75,4,1558.5897216796875,737.1193237304688,77.6396484375,65.57330322265625,1,-1,-1,-1
75,2,2019.310791015625,765.71142578125,63.158935546875,61.29656982421875,1,-1,-1,-1
75,8,2796.04931640625,762.0044555664062,99.003662109375,65.73681640625,1,-1,-1,-1
75,1,1434.1473388671875,735.4002075195312,105.30810546875,66.53009033203125,1,-1,-1,-1
75,7,1012.5623168945312,777.5584716796875,102.58392333984375,64.39178466796875,1,-1,-1,-1
75,5,1328.746826171875,748.1995849609375,108.810546875,70.33819580078125,1,-1,-1,-1
75,10,55.89743589743607,772.3076923076923,38.46153846153847,46.15384615384619,1,-1,-1,-1
75,3,1909.7435897435898,756.9230769230769,89.74358974358984,69.23076923076917,1,-1,-1,-1
75,9,863.5897435897438,780.0,92.30769230769226,56.41025641025635,1,-1,-1,-1
76,6,2957.523681640625,784.7811889648438,78.5908203125,56.54132080078125,1,-1,-1,-1
76,4,1555.016845703125,735.4716796875,84.0838623046875,67.44635009765625,1,-1,-1,-1
76,2,2022.3441162109375,765.2315063476562,65.0059814453125,63.1171875,1,-1,-1,-1
76,8,2810.220703125,764.8161010742188,88.41259765625,62.0069580078125,1,-1,-1,-1
76,1,1440.5888671875,734.7152099609375,104.5111083984375,66.60076904296875,1,-1,-1,-1
76,7,1015.9105834960938,777.7493896484375,98.89971923828125,63.5816650390625,1,-1,-1,-1
76,5,1332.41064453125,748.0961303710938,107.3804931640625,71.37420654296875,1,-1,-1,-1
76,3,1920.0000000000002,774.8717948717948,79.48717948717945,56.410256410256466,1,-1,-1,-1
76,9,871.2820512820514,774.8717948717948,97.43589743589746,69.23076923076928,1,-1,-1,-1
76,10,35.38461538461556,780.0,69.23076923076923,38.46153846153845,1,-1,-1,-1
77,6,2958.494140625,785.5657958984375,80.35302734375,56.93389892578125,1,-1,-1,-1
77,4,1561.4266357421875,736.3239135742188,80.4183349609375,67.4368896484375,1,-1,-1,-1
77,2,2017.1763916015625,765.531494140625,73.8123779296875,61.40509033203125,1,-1,-1,-1
77,8,2806.50341796875,763.03955078125,94.232421875,64.62969970703125,1,-1,-1,-1
77,1,1440.887451171875,735.7323608398438,108.07568359375,65.9810791015625,1,-1,-1,-1
77,7,1031.432861328125,778.9336547851562,86.6253662109375,61.967041015625,1,-1,-1,-1
77,5,1334.772216796875,748.3750610351562,106.1402587890625,70.14605712890625,1,-1,-1,-1
77,3,1912.3076923076926,777.4358974358973,87.17948717948707,58.974358974359006,1,-1,-1,-1
77,9,891.7948717948719,777.4358974358973,92.30769230769226,64.1025641025642,1,-1,-1,-1
77,10,37.94871794871813,764.6153846153845,61.53846153846155,64.10256410256409,1,-1,-1,-1
78,6,2959.653564453125,785.5648803710938,79.8671875,56.98394775390625,1,-1,-1,-1
78,4,1567.4373779296875,736.1516723632812,74.4537353515625,66.9112548828125,1,-1,-1,-1
78,2,2024.6512451171875,765.3628540039062,67.9571533203125,62.27679443359375,1,-1,-1,-1
78,8,2813.1005859375,764.8742065429688,88.248779296875,63.03387451171875,1,-1,-1,-1
78,1,1444.77490234375,735.9545288085938,103.108154296875,65.5057373046875,1,-1,-1,-1
78,7,1035.1907958984375,778.4998779296875,85.3568115234375,61.74322509765625,1,-1,-1,-1
78,5,1343.771728515625,749.22607421875,103.7542724609375,68.53826904296875,1,-1,-1,-1
78,10,37.94871794871813,772.3076923076923,61.53846153846155,41.025641025640994,1,-1,-1,-1
78,9,886.6666666666667,769.7435897435897,82.0512820512821,71.79487179487182,1,-1,-1,-1
78,3,1914.8717948717951,754.3589743589744,117.94871794871779,84.61538461538453,1,-1,-1,-1
79,6,2964.381591796875,785.0450439453125,77.308837890625,55.4007568359375,1,-1,-1,-1
79,4,1562.8443603515625,735.7807006835938,82.6123046875,66.6444091796875,1,-1,-1,-1
79,2,2028.7216796875,765.1749267578125,64.871337890625,62.19012451171875,1,-1,-1,-1
79,8,2823.138671875,767.2334594726562,78.967529296875,59.00042724609375,1,-1,-1,-1
79,1,1446.184814453125,736.2160034179688,105.4224853515625,66.6424560546875,1,-1,-1,-1
79,7,1028.5277099609375,778.0632934570312,92.651123046875,62.13232421875,1,-1,-1,-1
79,5,1353.9937744140625,748.5618896484375,95.946044921875,68.63446044921875,1,-1,-1,-1
79,9,873.8461538461539,774.8717948717948,97.43589743589746,53.84615384615381,1,-1,-1,-1
79,3,1917.4358974358977,762.051282051282,89.74358974358961,74.35897435897436,1,-1,-1,-1
79,10,63.58974358974376,772.3076923076923,41.02564102564102,46.15384615384619,1,-1,-1,-1
80,6,2962.976318359375,783.921875,81.837890625,58.3204345703125,1,-1,-1,-1
80,4,1560.2423095703125,735.2349853515625,87.849853515625,67.66094970703125,1,-1,-1,-1
80,2,2026.2952880859375,764.7064819335938,67.6536865234375,60.86004638671875,1,-1,-1,-1
80,8,2812.529052734375,764.6795654296875,93.599365234375,62.66900634765625,1,-1,-1,-1
80,1,1442.45654296875,735.287841796875,113.0711669921875,67.05224609375,1,-1,-1,-1
80,7,1020.0166015625,778.0396118164062,101.6400146484375,62.86474609375,1,-1,-1,-1
80,5,1343.3453369140625,745.5195922851562,105.361572265625,73.102783203125,1,-1,-1,-1
80,10,61.02564102564119,769.7435897435897,38.46153846153848,48.71794871794873,1,-1,-1,-1
80,9,871.2820512820514,767.1794871794872,100.0,61.53846153846143,1,-1,-1,-1
80,3,1920.0000000000002,767.1794871794872,84.61538461538453,61.53846153846143,1,-1,-1,-1
81,6,2961.70361328125,782.7622680664062,85.402099609375,59.65313720703125,1,-1,-1,-1
81,4,1559.5299072265625,734.5205688476562,89.5523681640625,68.73065185546875,1,-1,-1,-1
81,2,2035.491455078125,765.18017578125,58.85595703125,59.7479248046875,1,-1,-1,-1
81,8,2811.3994140625,764.357666015625,96.824462890625,62.72662353515625,1,-1,-1,-1
81,1,1440.9697265625,734.8631591796875,113.5843505859375,68.022705078125,1,-1,-1,-1
81,7,1026.6829833984375,777.8510131835938,95.8829345703125,63.4007568359375,1,-1,-1,-1
81,5,1339.332763671875,746.7293090820312,110.00634765625,71.3603515625,1,-1,-1,-1
81,3,1927.6923076923078,769.7435897435897,87.1794871794873,58.97435897435889,1,-1,-1,-1
81,9,886.6666666666667,756.9230769230769,84.61538461538464,82.05128205128199,1,-1,-1,-1
81,10,58.46153846153864,764.6153846153845,41.025641025641036,56.410256410256466,1,-1,-1,-1
82,6,2965.87939453125,783.7759399414062,83.591796875,56.87823486328125,1,-1,-1,-1
82,4,1563.810546875,736.9483032226562,88.830810546875,65.37713623046875,1,-1,-1,-1
82,2,2043.4398193359375,766.2183837890625,53.5523681640625,60.20758056640625,1,-1,-1,-1
82,8,2809.362548828125,765.6113891601562,102.68896484375,60.24029541015625,1,-1,-1,-1
82,1,1449.052978515625,735.14697265625,107.6258544921875,67.75714111328125,1,-1,-1,-1
82,7,1035.6668701171875,777.0155639648438,89.8095703125,64.2725830078125,1,-1,-1,-1
82,5,1345.55712890625,747.5653686523438,108.33984375,70.94805908203125,1,-1,-1,-1
82,3,1917.4358974358977,764.6153846153845,97.43589743589746,71.79487179487182,1,-1,-1,-1
82,9,881.5384615384617,762.051282051282,97.43589743589746,82.0512820512821,1,-1,-1,-1
82,,66.15384615384633,764.6153846153845,41.02564102564102,48.71794871794873,1,-1,-1,-1
83,6,2968.290771484375,783.3909301757812,85.3056640625,57.24871826171875,1,-1,-1,-1
83,4,1562.9185791015625,736.9873657226562,90.8289794921875,64.3125,1,-1,-1,-1
83,2,2039.138916015625,765.00048828125,59.4462890625,60.0364990234375,1,-1,-1,-1
83,8,2807.23876953125,763.7451782226562,105.69140625,62.8958740234375,1,-1,-1,-1
83,1,1449.3043212890625,735.3958740234375,109.8883056640625,66.77020263671875,1,-1,-1,-1
83,7,1040.782958984375,777.856201171875,85.73681640625,63.66900634765625,1,-1,-1,-1
83,5,1346.9105224609375,745.066650390625,102.708740234375,71.9722900390625,1,-1,-1,-1
83,9,866.1538461538463,780.0,97.43589743589735,56.41025641025635,1,-1,-1,-1
83,3,1940.5128205128208,769.7435897435897,82.05128205128199,61.53846153846155,1,-1,-1,-1
83,10,45.64102564102582,767.1794871794872,53.846153846153854,51.28205128205127,1,-1,-1,-1
84,6,2969.2783203125,783.7444458007812,87.092529296875,56.03656005859375,1,-1,-1,-1
84,4,1573.5308837890625,738.50390625,83.8145751953125,62.92083740234375,1,-1,-1,-1
84,2,2049.828369140625,765.255615234375,52.458984375,59.86993408203125,1,-1,-1,-1
84,8,2804.168701171875,764.96533203125,111.81787109375,60.71978759765625,1,-1,-1,-1
84,1,1456.15673828125,735.4204711914062,100.6317138671875,67.49395751953125,1,-1,-1,-1
84,7,1043.4310302734375,778.5025024414062,84.7117919921875,62.104736328125,1,-1,-1,-1
84,5,1350.4188232421875,746.9844360351562,107.5787353515625,69.56121826171875,1,-1,-1,-1
84,10,68.71794871794889,782.5641025641025,38.46153846153847,41.025641025640994,1,-1,-1,-1
84,9,912.3076923076924,782.5641025641025,76.92307692307702,74.35897435897436,1,-1,-1,-1
84,3,1955.897435897436,772.3076923076923,58.97435897435912,56.41025641025635,1,-1,-1,-1
85,6,2970.04541015625,783.7012329101562,86.85693359375,55.37652587890625,1,-1,-1,-1
85,4,1571.97802734375,738.4371337890625,85.79931640625,62.9088134765625,1,-1,-1,-1
85,2,2048.413818359375,766.3919067382812,54.298583984375,58.78106689453125,1,-1,-1,-1
85,8,2801.016357421875,764.6133422851562,115.917724609375,60.67352294921875,1,-1,-1,-1
85,1,1458.2965087890625,735.2774047851562,97.7242431640625,67.92047119140625,1,-1,-1,-1
85,7,1043.8133544921875,777.8935546875,84.6119384765625,62.0068359375,1,-1,-1,-1
85,5,1349.6064453125,747.82666015625,110.4322509765625,67.80426025390625,1,-1,-1,-1
85,10,63.58974358974376,769.7435897435897,43.58974358974359,46.153846153846075,1,-1,-1,-1
85,9,884.1025641025642,780.0,76.9230769230769,51.28205128205127,1,-1,-1,-1
85,3,1930.2564102564104,774.8717948717948,102.56410256410254,69.23076923076928,1,-1,-1,-1
86,6,2976.018798828125,783.9701538085938,83.826416015625,56.61279296875,1,-1,-1,-1
86,4,1572.1678466796875,737.796630859375,88.79638671875,63.81719970703125,1,-1,-1,-1
86,2,2054.4423828125,765.8846435546875,51.39599609375,57.231689453125,1,-1,-1,-1
86,8,2833.45361328125,765.3802490234375,86.688232421875,60.17401123046875,1,-1,-1,-1
86,1,1457.8475341796875,735.4688720703125,103.552734375,67.58636474609375,1,-1,-1,-1
86,7,1045.0263671875,777.65478515625,86.43310546875,63.04071044921875,1,-1,-1,-1
86,5,1351.9473876953125,747.6451416015625,108.1226806640625,67.95745849609375,1,-1,-1,-1
86,9,884.1025641025642,780.0,94.87179487179492,58.97435897435889,1,-1,-1,-1
86,3,1945.6410256410259,759.4871794871794,79.48717948717945,71.79487179487182,1,-1,-1,-1
86,10,48.205128205128375,764.6153846153845,58.97435897435898,48.71794871794873,1,-1,-1,-1
87,6,2976.45166015625,782.6627197265625,85.13427734375,61.23968505859375,1,-1,-1,-1
87,4,1571.5743408203125,737.9847412109375,91.9654541015625,64.76861572265625,1,-1,-1,-1
87,2,2059.591552734375,764.9772338867188,49.19384765625,58.46429443359375,1,-1,-1,-1
87,8,2816.238525390625,765.2508544921875,104.61279296875,60.72796630859375,1,-1,-1,-1
87,1,1457.2183837890625,735.0880737304688,103.8956298828125,68.44683837890625,1,-1,-1,-1
87,7,1026.4136962890625,777.1875,108.11767578125,63.94744873046875,1,-1,-1,-1
87,5,1352.4190673828125,748.1400756835938,113.07958984375,67.93994140625,1,-1,-1,-1
87,10,66.15384615384633,762.051282051282,58.97435897435898,51.28205128205127,1,-1,-1,-1
87,3,1948.2051282051284,780.0,84.61538461538453,66.66666666666663,1,-1,-1,-1
87,9,873.8461538461539,777.4358974358973,107.69230769230774,53.846153846153925,1,-1,-1,-1
88,6,2979.81396484375,783.7211303710938,81.216552734375,58.42462158203125,1,-1,-1,-1
88,4,1574.344970703125,738.4689331054688,88.9892578125,63.93646240234375,1,-1,-1,-1
88,2,2061.635009765625,764.8272094726562,47.018310546875,58.88507080078125,1,-1,-1,-1
88,8,2826.37890625,766.743896484375,95.6220703125,59.02899169921875,1,-1,-1,-1
88,1,1463.375,736.1685791015625,97.596435546875,66.51123046875,1,-1,-1,-1
88,7,1025.681396484375,776.157958984375,108.46240234375,64.811279296875,1,-1,-1,-1
88,5,1369.9541015625,753.0372924804688,94.7078857421875,66.57965087890625,1,-1,-1,-1
88,3,1958.4615384615386,767.1794871794872,79.48717948717945,66.66666666666663,1,-1,-1,-1
88,9,899.4871794871796,764.6153846153845,74.35897435897436,74.35897435897436,1,-1,-1,-1
88,10,71.28205128205146,774.8717948717948,28.20512820512822,43.58974358974365,1,-1,-1,-1
89,6,2981.440673828125,784.2708740234375,83.14501953125,56.61236572265625,1,-1,-1,-1
89,4,1576.234375,737.6336059570312,90.3731689453125,64.64031982421875,1,-1,-1,-1
89,2,2062.18701171875,764.6356201171875,51.81396484375,57.58502197265625,1,-1,-1,-1
89,8,2832.3017578125,764.7988891601562,91.6162109375,61.53057861328125,1,-1,-1,-1
89,1,1466.163818359375,735.6411743164062,102.1739501953125,67.11187744140625,1,-1,-1,-1
89,7,1035.9921875,777.7179565429688,100.059326171875,63.820556640625,1,-1,-1,-1
89,5,1362.801025390625,748.659423828125,102.665283203125,70.120361328125,1,-1,-1,-1
89,10,61.02564102564119,759.4871794871794,53.84615384615384,61.53846153846155,1,-1,-1,-1
89,9,881.5384615384617,777.4358974358973,115.38461538461536,66.66666666666674,1,-1,-1,-1
89,3,1943.0769230769233,772.3076923076923,102.56410256410231,74.35897435897436,1,-1,-1,-1
90,6,2980.681396484375,783.9640502929688,84.769775390625,56.73492431640625,1,-1,-1,-1
90,4,1580.5771484375,737.8196411132812,88.48828125,63.9710693359375,1,-1,-1,-1
90,2,2065.30029296875,764.9017333984375,48.586181640625,59.99688720703125,1,-1,-1,-1
90,8,2846.54931640625,766.5564575195312,78.976806640625,58.09564208984375,1,-1,-1,-1
90,1,1469.55810546875,735.4773559570312,97.0472412109375,66.89593505859375,1,-1,-1,-1
90,7,1044.9332275390625,777.295166015625,92.601318359375,63.64117431640625,1,-1,-1,-1
90,5,1363.2823486328125,747.861328125,107.314208984375,69.83135986328125,1,-1,-1,-1
90,3,1953.3333333333335,764.6153846153845,76.9230769230769,79.48717948717956,1,-1,-1,-1
90,9,909.7435897435898,777.4358974358973,74.35897435897436,66.66666666666674,1,-1,-1,-1
90,10,61.02564102564119,769.7435897435897,56.41025641025641,56.41025641025635,1,-1,-1,-1
91,6,2983.8544921875,784.9583129882812,82.1806640625,54.38232421875,1,-1,-1,-1
91,4,1587.75,737.5696411132812,82.6796875,64.13751220703125,1,-1,-1,-1
91,2,2065.4990234375,766.697998046875,47.099853515625,58.68829345703125,1,-1,-1,-1
91,8,2848.10302734375,767.4346923828125,78.032958984375,56.8223876953125,1,-1,-1,-1
91,1,1472.525634765625,736.471923828125,96.29296875,65.08648681640625,1,-1,-1,-1
91,7,1048.8863525390625,777.5048217773438,87.58642578125,62.8758544921875,1,-1,-1,-1
91,5,1364.559326171875,749.6495971679688,106.9237060546875,69.16259765625,1,-1,-1,-1
91,10,71.28205128205146,772.3076923076923,53.846153846153854,43.589743589743534,1,-1,-1,-1
91,9,904.6153846153848,782.5641025641025,82.05128205128199,53.84615384615381,1,-1,-1,-1
91,3,1943.0769230769233,762.051282051282,92.30769230769215,84.61538461538464,1,-1,-1,-1
91,11,0.0,790.2564102564102,45.64102564102582,38.74358974358984,1,-1,-1,-1
92,6,2984.4326171875,783.986572265625,87.580322265625,56.9539794921875,1,-1,-1,-1
92,4,1590.877197265625,737.57763671875,81.42529296875,64.7099609375,1,-1,-1,-1
92,2,2059.41064453125,765.2903442382812,58.880859375,60.5753173828125,1,-1,-1,-1
92,8,2844.3818359375,767.1114501953125,85.608642578125,58.24169921875,1,-1,-1,-1
92,1,1469.8216552734375,736.2035522460938,105.302490234375,66.119873046875,1,-1,-1,-1
92,7,1044.3438720703125,777.6842651367188,95.495849609375,63.42950439453125,1,-1,-1,-1
92,5,1365.4549560546875,746.7498168945312,106.4713134765625,71.4261474609375,1,-1,-1,-1
92,10,71.28205128205146,764.6153846153845,46.153846153846146,61.53846153846155,1,-1,-1,-1
92,9,894.3589743589745,777.4358974358973,92.30769230769226,53.846153846153925,1,-1,-1,-1
92,3,1963.5897435897439,764.6153846153845,71.7948717948716,71.79487179487182,1,-1,-1,-1
92,11,4.615384615384791,774.8717948717948,51.28205128205128,66.66666666666674,1,-1,-1,-1
93,6,2990.02978515625,784.23876953125,84.8427734375,55.73699951171875,1,-1,-1,-1
93,4,1594.4033203125,738.0324096679688,82.61181640625,62.86663818359375,1,-1,-1,-1
93,2,2068.015380859375,766.8153076171875,51.546630859375,59.47265625,1,-1,-1,-1
93,8,2844.5244140625,767.1930541992188,87.72119140625,57.73095703125,1,-1,-1,-1
93,1,1474.5250244140625,735.099853515625,97.8868408203125,66.76092529296875,1,-1,-1,-1
93,7,1023.2847290039062,776.2682495117188,120.02813720703125,65.9609375,1,-1,-1,-1
93,5,1376.951904296875,748.9745483398438,99.14111328125,69.46258544921875,1,-1,-1,-1
93,11,0.0,785.1282051282051,71.28205128205146,43.87179487179492,1,-1,-1,-1
93,10,86.66666666666684,769.7435897435897,43.58974358974358,48.71794871794873,1,-1,-1,-1
93,9,907.1794871794873,777.4358974358973,97.43589743589735,66.66666666666674,1,-1,-1,-1
93,3,1963.5897435897439,764.6153846153845,64.10256410256397,69.23076923076928,1,-1,-1,-1
